PC1,PC2
-2.4576821604127854,-0.39683672955071975
0.4584022986758344,1.663300504994019
3.4848083162889867,-0.9985996461544483
-1.6699990412837,-0.9970964963180958
2.6248754274599206,-2.7908894549378633
-0.8755635486471524,0.4570776151511351
3.1942680546894704,-1.5148467364073561
3.845782408326034,1.5045861978632968
-0.8151067853135461,-1.6137284344765503
0.14010737588451763,1.5784712790173303
1.9945092693524684,-0.18961133945192168
3.506602605810897,-0.4590382428082201
-0.6884253226897167,3.9722552906871376
-3.281257199705326,0.8599664272863161
-3.1613538411010143,0.8881044986057688
-3.5760105266680884,-0.4455565179195901
-1.8713386286802318,-0.6442150605012056
2.932236827046684,-2.6296389516568124
-3.01234187546305,-1.0953664451032903
2.6562735121952796,0.04701692029407573
3.1921303975764133,-2.1195431808117973
-3.6206186236964473,-1.2340698222221642
-2.8950584160151616,-1.8601885854810687
-3.1353706245510873,-1.7885657556393326
-2.8243385839476898,-1.1900643166852674
-2.9284186821474445,-0.2814885808487305
-3.950799221722909,1.425997923016825
0.740718229130727,2.48417808834529
0.1330348421343619,1.9454187253292858
-0.8154643655384289,2.587658587366942
2.7763111834663454,-1.5427430885981444
3.383756623145657,-1.1371462675223238
-1.5664421210286439,-1.6911275874383362
-1.2342146903172544,0.6237375423697351
-1.0995102991960048,-1.4291137908684295
0.8045025038715992,-0.5533757983121217
1.5502895581898049,1.8331668982763927
1.8636414967571244,3.3444418187530864
4.020634777225371,-0.38104361864009184
-2.8749455143862357,0.5295082645997473
0.9598943807890798,0.45656039783621605
-2.811753696950526,-0.9400221970662996
-2.3150217718393535,1.0243755210582386
4.3258898034189635,-0.6561222877873912
3.339036315225121,0.7197830386066834
-1.0386590764204993,2.8945393321397663
-1.3630925687546946,-2.950215765448807
0.20604418675579292,-0.07688109146094231
-0.22601206765588439,3.0061869693354417
2.7234624801334153,0.05803447156029887
-1.6764533119774458,-2.551876835220845
-3.033135044247847,-0.14938631193779395
2.187075181409768,-2.068147065672458
1.5443875667676426,1.8271697875496484
4.242565511911924,-2.3768545715397775
1.1291902446435644,-0.5211911367100165
-3.7482186736388226,-1.3276426944874467
0.34894614208621966,2.2815366446889733
1.799621821290303,0.5750817611804475
-2.9576444863317946,-0.340702559404669
3.8735398008762867,-1.035918480075718
-2.887074288036822,-0.5092572093230646
2.1588408385989997,-0.7635354478360791
-0.8344376282348975,-0.9184555638260777
3.6371065253205805,0.6041949580064984
2.865303814000944,2.380954477162166
1.4627003872520628,2.2229426080188928
-4.36484312205972,1.2471200477173203
3.027012330439402,0.7836353550319648
-3.185136903891512,-2.1953234214086343
-2.4228663047077657,-1.0314277626087498
1.7258324496469197,-0.10380296943535834
0.23367476848295302,2.027861795074365
-2.933097109668972,-0.6678786941268864
-3.765365368221093,0.4325526848857012
2.410954046070678,1.6470205461766745
-0.26040577112801855,0.9431346494841808
4.311664154976477,0.03668382300939908
-2.3848270013137727,-1.7526970004217028
1.5480727995052228,0.47272804793763584
-2.8139387211758793,0.42159682065403103
-0.605645056575785,0.2889980356403482
-2.6656611789428104,-0.15199540801467576
-3.1257530606141763,1.5540708878692941
3.1010229820273882,-2.1056818266335715
4.334374795227685,-1.491985879431175
2.6284870151339237,-0.9063113727696328
1.5940961152971653,1.7292328011212896
-0.8138341039373637,-0.5372457427376851
-3.3935501100900525,0.8391259851044548
-0.21412076802158017,0.3654936641180677
1.1109804008811135,0.6582749674536361
4.742933995458926,0.043693223596293004
-3.156424970075665,-0.9071417510822176
0.3128045286164961,1.4336391920895843
1.4843929405361784,3.56083428308071
-2.6469423100361857,-1.7703393006785715
0.6269623853103556,1.9688623601131379
-3.69860496325678,0.6002685193876898
4.219339634679569,-0.9712842644454881
-3.097128669003894,-0.4832653964829139
-2.0728494923816454,2.7321057645799205
-3.149195382719343,-2.9420656445104334
-1.3356580542177279,1.829363521483304
-0.4679262739588329,0.5835063847527897
0.3525069539518579,0.18592612528403346
-0.023864622038044972,0.787107011959827
-4.279277872331469,-1.0419167644401277
0.3322202743413055,-0.5665711962418918
-2.6444443261609294,-0.16289638630482473
3.624882566992842,-1.346608957677151
1.8052450703094534,-0.2181333934435697
-2.927503779392927,-0.05121771510116669
-2.496701080530811,1.083588076302062
2.475815650347869,-0.37651814535773026
4.161033445030938,-1.522971727532074
-0.6594480295861879,2.879714289292465
-1.914487238745795,0.2566992671253363
4.523332879749313,-1.180747506075398
-2.690380465655999,1.3926301803076566
-2.336846769986422,0.28125567426709785
-2.648620140431089,0.11077016033879625
-3.8234509153395506,-1.8359997748567225
-3.071194017184314,-0.47565207710245827
4.364011052144063,-0.6620670206601657
4.005445165069169,-1.7840272266936288
-2.364021236980346,3.9025916256013558
-3.163318886299272,0.1918172348740762
-0.9097335498226252,4.304286670046191
2.6433825680813055,-1.0588999732050706
-2.4042015847096376,0.26343134491819165
-1.2006403285699712,2.52780630340105
3.586193449185142,-2.191901848235962
-3.4846097929346382,-2.0668521982918824
2.7249114301035924,0.9353476235834227
2.0009134526990033,1.7813203472963468
1.7817806483775132,0.2931060455931836
3.0451483681133635,1.4234900878802785
-0.16749572526507964,0.6100868334108619
-3.0071025967523943,0.847319707481517
3.044278862875047,-1.3067060922022222
-0.8382913517717477,-0.031604039909710474
2.4301698332583004,-1.7416274099908151
1.204734030902856,-2.228970127412663
-2.006089747234345,2.4865831218185996
3.4405989529442267,-2.6597879201080827
3.9048809894638574,-1.8142685143063186
-2.8136250037509463,-1.6187109677358944
-1.8722950604799165,-1.7980050021827103
-0.07015018324143224,-2.7219511093806013
3.737531954974269,-1.8748059001782542
2.9903455392128233,-2.20431726780089
1.8647421069005374,3.9208410081590173
-1.4424178166559378,-0.032910909748206374
3.8593023310552463,-0.5834361840276621
2.4280904208423193,-2.077961428460696
2.593589287190242,-2.094230974132084
4.221397655911519,-0.7239675192485527
0.09669649259209696,-0.8084885736349453
4.546171280892356,-0.34063445820282334
-2.532920859745655,-0.921292516243399
2.855012714522218,-2.5217083740060007
-1.7358752262371755,-1.0264430152049997
-2.920768909099503,-0.5142496966220347
3.6558540160713227,1.1443884872244938
-0.019244863034654624,1.1497445957784815
3.3759816683589428,-1.899239985374845
4.047552480402005,-1.6813058667586631
2.58894249497024,-2.0475372340485065
2.6683466625445407,-0.2875314014754831
3.300807091148482,-1.4388665277783448
-1.283511721888198,-2.697898500070881
2.460523950253527,2.962602214241191
-3.0384128866681843,-1.1305865455546342
2.6248754274599206,-2.7908894549378633
-2.7136255441807573,-0.3858601300327715
2.362856091766408,-0.40362573727392204
3.466214942631402,3.4117349824953793
1.890611255819918,1.5079127349442012
1.736021707038503,1.428338777738495
-0.049384997228995524,3.4149746852279184
1.390887075444656,0.9740525982440528
2.782385080617488,-2.3767825839507797
5.140209626234049,-1.6899380111125912
-2.2237595169810103,-0.6005759470633119
2.872236288024235,0.21871798989787256
1.1825231195354715,-0.23833013941695724
-0.45193156921417166,-0.03830664388868244
-2.0372049964127994,-2.0837219171166392
1.0672964608469815,1.1029514503998092
-2.3371240294808935,-2.3248932867179297
-2.3885116864128233,-0.1531657587234429
-2.299592561601829,1.421433149062299
-2.141304912511041,0.4209146586830154
-2.7647287090455634,-1.2988188434799923
-4.027459857898503,2.0066286670387354
0.22480916172634732,0.9271102887107943
1.1867983271116307,1.7374859180073656
-2.414182819735981,-0.5636071860289551
-0.30731096293534166,1.3168224621116138
3.0020270438406387,0.32963306220547484
0.8506532543731948,0.7147047239429787
-2.3903222200863894,-0.4448667156732423
-2.0666965417159613,0.35458791230925796
-2.215427902289187,1.2752599098929767
1.2993045256396276,0.7004066567406426
4.6301943882542504,-0.9972849717081671
-2.345000246712948,0.6037143151431092
-3.1281608486528856,-1.127864932921717
0.042121208986108716,3.750993755537086
3.1440015563760673,-2.4711032378831317
-3.7796614808798576,2.3529342138551805
-2.8053507617039415,0.6771983832503884
0.456940617503701,1.006743701101766
4.268601073669493,-0.8480707168973546
3.7475833874555557,-2.5930750311079165
4.468849209889119,-1.578669720869775
-1.6947536630801856,3.733027741756877
-2.8430296937091373,-0.02330380283627937
1.9623884885033094,3.0956730981232874
-3.154910363418011,-1.8715223237100156
-4.373511294524172,-2.982610170950107
-2.373452239397409,-1.1860694036197619
2.4632450850717946,2.44556290303596
4.0540544668569405,-0.9133790583713723
0.6298392142456626,-0.2771000887490937
3.831136252719545,-1.4394568311245461
5.0956326501008276,0.5235014596317261
4.144039414615145,-1.1429504275407423
-3.1884386252326267,-0.5716903971186701
4.484645327580298,-2.448760714912062
-3.4466183732031204,-1.7458928940698917
0.09716949029802081,3.4904423286078132
1.545646175256618,0.6376985889023795
-1.8789849345487355,-1.25030724597415
-2.4687977083990575,-2.9871824171073786
3.846324701102797,0.3023887554901213
-2.928288972830004,0.14754979238597538
1.9552892213631359,1.7568498612034757
-0.4007350229307701,0.13666174974362655
2.1960188837788817,1.2270514499798957
3.8216771119931314,-2.2168450652585054
0.2469774028623032,3.3943962252640945
-3.0026032375024685,-0.16399654618194132
-1.1724581474328968,2.037148668947757
0.23651546313058835,0.9955939234956744
2.3666694792030767,0.8807450309569181
4.3412173913375485,-1.3961421481274634
-3.3658802924132254,1.42638099870879
-3.6022026205532787,-0.8645889069581809
3.7460145949717845,1.6421929533126536
-0.989676648569744,-2.8009864311991004
-1.904243716442673,2.798969651316583
-1.9136861489803902,-0.0737733558607498
-3.331049297532344,-0.1851314637802713
1.545217559275001,-1.8658881392681008
3.530136437066587,-1.1345699997643193
0.5905819007110237,-2.6463459993884104
-2.786263712791426,-0.9972055865689576
-1.0483933283728686,-1.5208153416361747
-2.279242790976406,-0.14933378939436992
-2.4480552096851294,-0.8275153741403124
-0.03201676360470553,5.314519628134452
-1.9452645897137797,-2.2556842127139154
-2.800057784550206,0.08218448754636193
1.3441799085071187,0.7832414203657421
-1.4795001326762947,-1.1013029174461157
-2.851021579479171,0.19985473979610668
-2.591937646644161,-2.216296821116922
2.674640071090772,3.3865664851333626
3.6988817293634746,-0.44672150566529195
3.695920718348123,-0.23025917697038117
2.659611531837703,-2.1112294020364857
-2.676418116418536,-0.9835604707493001
3.6455147471344436,-1.7255214337686833
-0.2875154789849409,0.4193826851510747
-3.046262840073057,0.39542273969429315
-3.0556754438628677,0.679675319243057
-1.594422959568638,-1.9613484313848306
0.8444990218027597,1.5435896627285672
1.5845558191988933,-0.37994182194057613
-3.526726588532394,1.4752720879198522
-8.185035521457543,6.516792151255088
2.758319324988422,-2.1626585134539535
-2.4857205136536673,-1.8538408984761823
-2.0232370853824144,0.4635482391968161
-1.5561380859709033,-1.7635378803062158
3.346522007001187,0.3812701779056889
-1.168713941670484,2.523079158049098
1.092916613069802,1.933913704717202
3.530136437066587,-1.1345699997643193
-3.802545885012826,-0.9402693264588265
4.384111173609666,0.6299903086299736
-3.124155412972771,-0.09940873152576958
-2.852972242378566,-1.4437774992613917
3.1734329108195984,-1.4707986827745887
-1.1373984930676466,2.095027876112308
0.444492707630345,-0.5555392011418799
3.606293957301411,-0.29377869486466934
2.4622782342730694,-2.548633742150128
0.39313448131237577,4.139226822357285
2.3408964646399135,2.1104066631960094
1.6207411507766616,-0.11525511520101284
-2.980480337498883,-0.9117190421869875
1.4581818337073487,-1.3628688433120568
-3.8365726957797848,0.8475022378797645
4.368660013707562,-2.203703709988807
2.598750129480639,3.6910092415116154
-2.6343675648098213,-1.428714280931656
3.3197159644670955,-1.9427878191496004
-2.7136255441807573,-0.3858601300327715
2.1345004067949866,1.6264325469868277
1.4841308634130745,2.3960553696695985
-2.420138613629537,-1.1098140319619714
0.9375216960641415,-0.4692122846722625
4.800606580590639,-1.4625327132012333
4.660187512389708,-0.8427080756671438
-4.110192865864453,-0.22726924342455104
0.07279141814886296,-0.21983885798390754
-3.0077483021965654,-1.4409333046200523
2.1413271264405602,-2.1101503608675114
-1.0933739460191356,3.023719757984555
3.1689411316248304,-0.6730559408683755
-3.0975992488370028,-2.9301323317157
4.081223790170922,-0.7657057308300225
1.358271341419777,3.2811252346486808
-3.9444799614267176,-1.0325278623816498
3.6418051511293235,-0.4002835634995714
-2.9069292559911504,-2.1820913153385733
2.7624993695603797,-1.9309239934870916
4.181611704919331,-1.4203200946755623
-1.5724969477727369,-1.2168417271518561
2.578637911750503,-1.7006666699825284
-3.3149044167094526,1.2748440537821684
-2.000369428399581,-0.4356424272495275
0.7826653388818016,-0.7838894737976329
1.764341887020401,-1.6726276303493053
2.4658102826812445,-2.106990746511872
-3.419717878795043,-1.5489255572766687
2.1582759325122924,0.9476950147554691
4.554733446246443,-2.708181610845546
-0.05269534568698972,-0.059600829446174425
-0.7890461580958669,2.4043438177781993
-0.35905315648541863,-0.263816682656067
-2.4780158787328377,-1.1513616877714707
3.986355812966111,-1.453611386283884
-1.777535053675117,-1.8414642712544222
-1.9360983777617737,-1.7466299804341205
1.4070916059303498,0.351727315026126
-1.2606761291355497,1.4773667841356117
3.016154664362116,-2.0683031637704024
2.710898945849367,-0.15320104621484243
-3.3497279473612145,-1.546975858082654
4.937628754451579,-2.5577784259874203
-3.2944425876675885,0.2820344282389103
1.754227103626346,0.6045364844541959
-2.143767881537009,-1.3523776782958756
0.7429863397679839,-1.5673338562068089
-1.4471333213288553,-1.2052438717933114
-0.005083442808715144,3.2856324371276884
2.056775064990642,0.22919924053153218
-1.8544097470383332,-0.13603574365823728
-1.5034019705102064,2.187196684982001
-0.9457531586745244,-2.192053850990468
-0.2809387595953466,1.2639606749933208
-1.5958342814549977,3.6110136603373344
1.1831926288249968,3.2778409803671966
-3.1967777802275394,-0.6405434047911794
-2.648827696901894,-3.37941296056772
3.3438306896417287,-0.25376980283482786
1.0326804254927358,1.2811326102885516
-3.947404827125097,-0.8459226804760362
-2.3017616520281114,-2.381626813992443
3.6164065160387677,0.83738383505377
4.294143030457112,-0.49254121726444117
-0.3183510709169684,-0.023924481804897174
-3.3302438240335017,1.9821951433522411
3.7948333923198763,-1.540663845379603
-2.400339309456677,-2.108024960052373
-0.22025494345115615,1.110348879493167
1.1671031040002686,1.3130329409242876
-1.90006021450898,-1.5017903332089804
-2.740008791059529,-1.1452734753856912
-2.3032694160987885,-0.38921913387850465
3.6782605321402,-0.48914990204972303
-2.572902414906476,-0.6839210965969081
-1.2414861124955294,-0.5734981559097284
-0.5355474264279362,5.296497509052828
0.03609334971440172,1.7001101411206052
-3.0030704555311556,-0.7481093697854595
3.227089702312148,1.479050171920564
2.3376936676398143,2.77732496702745
-3.624840505381914,-0.9194466036365404
4.8213176798343165,-0.6161146927113802
-0.17699165062179753,-2.2991008196377947
-3.7070078991096107,0.770034026185538
-1.132664749702105,3.3971643232762254
1.8647141278476007,-0.4892087375345207
2.5953787484024944,-2.6175146382827874
2.3998451904523947,1.5399615206145538
-0.195373285637541,-0.8967996683260949
-0.5355474264279362,5.296497509052828
1.0863448199592431,1.3082186653387982
3.2756145589456884,-0.8575164261078029
-1.0046942099631468,0.15130036258734525
1.1302902438838984,0.7702349609821313
-1.4548467339532272,-2.3369634306195497
-3.801620916364027,2.2278374411168107
2.912973663833515,-1.4270614864295061
2.9438497666894397,-2.395298664745691
-2.507923689035652,-3.262763878202804
-2.4582565339545974,-2.294297705344143
2.901354040965272,0.19557837758443503
-0.08476829217205233,2.2985933468847017
-2.8216660803551576,-0.002748929572431102
-0.7968761984845448,-0.3542250665986273
-3.733800866091558,-0.030185670781930195
0.7417240922572378,-0.6332411525398832
-3.1642395272800643,0.3067209454384209
4.420863814086158,-2.303200668988819
0.40212742186919026,2.1854962989931734
-0.4487258595995911,-0.11258873289749662
1.8402349781535952,2.4969719429172335
-3.231325906680887,1.1446855876610202
-3.318433587359496,-1.8866891069562106
-2.931522802900624,-2.166430342344775
-2.914884130557737,-0.7970062446592334
3.2809390163828946,0.5348934022500872
-1.578057088692681,0.5585275219338777
-2.897075418097169,-1.496401370490243
3.3507090377087363,-0.8689505581131453
2.9692986125518375,1.9110313493759985
-1.2080111503263848,-2.3264864971559565
-0.7375098948747312,-0.986685565571423
-2.386450814940634,0.7174676165055587
2.063924081227376,1.3759391990209222
-0.8151067853135461,-1.6137284344765503
1.9655013775667944,1.5275227594583105
2.540180126025451,-2.650624354037362
2.2076215579232796,1.828262620795708
-2.040627486311259,0.3316362284689579
1.1646402701063283,2.4808504123481296
-0.6043900252005588,-0.8391924090381038
-2.9613776340720426,-0.537094457245074
2.805118307265169,-2.0751981164561704
1.226254013039123,2.8212478908049894
4.638113710323594,-0.9072352817992143
-2.1459383136366474,-2.1802434206636403
-2.3785551276695864,-1.3189147415668465
-1.8746857962059278,0.018359169542420044
0.10543393636161352,0.6974188017997218
1.4820297923612438,-1.0816933003199825
3.564395834070011,1.0081719245771925
4.06868619078529,-0.7866268090820753
-1.6150502467017398,2.1585841180014174
-2.678518713576392,0.9361009473965488
1.3312230263752938,-0.752139179461718
-2.901805987463936,2.763001870045649
3.893120518566754,-1.53128560939982
-1.8393775613325558,-0.06664574804366456
-2.632357868067338,0.8442178180458231
-3.247845684048831,-1.3088245734984714
3.3645727323971495,-0.5033790167282745
-2.659975056934027,0.5030544708351049
-2.841455537152793,0.6662504164282474
2.4659687094304683,0.3832110177928381
2.783365573900992,0.7917325168857523
-2.1530935731624794,-0.7458871640814394
-0.2306262342988781,0.630300956773358
-3.1807854271738365,0.8313354585883541
-2.6327690983385486,2.6325139065473797
-2.4917516983064347,-2.0635421415457276
-2.2105990047380413,-0.8640614148210749
-2.933713959804941,-0.18081037574036202
-2.611479921091336,-2.1190045047529544
1.4002593559753829,1.740110835734766
-0.7528379396054998,-2.1302783247276627
5.016002541812746,-1.0913045054468815
-3.0005365875867485,-1.3690399245543645
-2.3338970342286203,0.941716023012859
-3.1456302252997412,-1.8979972243284873
-3.1769528518854044,0.2450325048221639
2.984116005785554,-1.1621435901474402
1.573245400570796,-3.2873538179049038
-0.9978574480928499,2.1609118492756036
-5.486310324723286,1.2642218554833462
-2.856927983340485,1.309541462150936
-3.3994338984393266,-1.5731571545614222
-3.6884207537257416,-1.6521659653007232
2.503763960172674,1.6332353683807321
3.190367242005758,-1.4675179783349923
2.225888458131707,2.361386176075144
4.179387535683835,2.819609266511623
1.357333677524918,0.45733639870485215
1.857204132094279,1.353239326707786
-0.7042516805696586,2.9930963703387308
0.732218587107679,1.4564484801357365
1.5410961711405347,-0.9006317616146166
-3.260174380065029,-1.3476697727189177
4.6757300494784015,-1.2764368299186393
-2.980480337498883,-0.9117190421869875
3.9092480164837067,-1.122321974596933
4.9578618208511696,-0.4797363899826092
-3.770009334849226,1.0901016085438415
-2.685476026307616,0.23115240309854676
4.554733446246443,-2.708181610845546
-0.2603720285472869,4.9776235746091695
-2.606309198265252,0.26192576244243565
-0.6570381929468255,-0.4098712804859219
3.5177633714321592,-1.431720479825748
2.265984548471838,-0.3034229005516175
2.0877664560236324,0.859600422872266
-1.0671048499822782,1.8651281578921968
-0.7075751691080779,4.332765514550208
-2.6545152539161934,0.6151367420840905
1.911395751849591,1.8215344749879818
-2.5371299337638926,-1.935929928855409
-3.3266101273014668,1.660700642121388
3.9879478169760207,-1.1754176026602592
-0.5550560615010363,0.9267149096508691
4.110566670999968,-1.124011123554457
3.6323747529192913,1.879453448719809
-3.7645559058298224,0.940246324089337
0.7289009771008811,0.8628190557748959
0.17997783970683523,0.1843739943032198
-2.609902847302965,-1.2838037589678175
0.864057396525377,1.8459162457672815
-2.4781823898786124,-0.6685012066803381
5.0969851953487,-0.8291393017171632
1.9970178400002556,0.7490718759602061
-2.7408019041065352,-2.199647877495189
-3.1019384130531944,-0.6849320078990968
-2.12349355383978,-1.2866489194091144
-3.743287361785008,-1.0032758647651698
-2.868545515217523,-1.0789015753489979
-0.5360357870393317,-1.7065992034726083
-2.7283453036202605,-0.7578102513692043
1.6414746020677995,1.9804514812017553
3.5855277047881065,-2.0182089301237403
-3.792521634642283,1.0349362726517755
-0.10432200941047959,-3.903477849351667
5.140209626234049,-1.6899380111125912
-2.1110208703577342,-2.2791719038180958
-1.8293997220474174,3.005339866955619
3.4771460744448577,-0.8137947799052633
1.278087342479706,3.0136240130727705
-1.4787083980520312,3.337828565709678
4.600090179508663,-1.3863367946458884
4.322884755345608,0.6904238870445558
1.9449755779885953,3.4967359353824685
1.69909641492595,0.16298397029849304
3.5672347748619004,0.217739365014277
-0.6261737037780387,1.1993126781816907
1.8904818409578452,0.4918254398389297
-0.4790693070631912,-0.6075723601060266
-3.618437994676926,1.6632681666946698
-0.01756055880243022,0.1928555926554728
-3.144061515611852,-1.1227115888298744
-2.764859715529444,0.5865035113610965
-2.059444264630188,-2.480487097990102
4.578023553898214,-0.4272408609649405
-0.3146074996054837,1.1471312716235593
3.4764509545091644,-0.3214432596412845
-1.1698395616699095,3.3124658904597264
-2.922432604748718,-0.34615708533990724
2.432399331068423,3.0076287055778343
-1.7363416777640586,-1.9911230339926773
-0.8697935188515851,-1.2041127045997004
-2.0907367782058794,-0.7258619516851809
3.124052664831499,-0.3155638802332378
-2.1514845838056518,-0.7299470316271461
-1.6853829675493435,3.3038003531539077
2.6469554016605334,1.1260000763276745
4.621532842556912,-1.2304683558770475
2.5111383620244423,1.6353308549289733
-0.2319869907241308,-0.028438404929812824
2.7606491861135076,-2.50531517858593
-0.8084167769137436,-2.103432371710267
-2.494197904839633,-1.6986774100591153
-1.1148307987210124,2.1634274822578448
0.2689376605378749,-0.4542774725207006
-0.03558651334989307,0.8357457769674799
0.39313448131237577,4.139226822357285
-1.8103488836712878,-2.3541345887331704
-3.399011929836664,-0.9070436173819482
-1.9315226943580017,-0.4758051150427924
-2.7172633595052385,-1.4590346993172667
0.900330228127183,-0.5672774948483201
1.8335181677142,2.0266041599482345
3.7948333923198763,-1.540663845379603
4.034330063074839,-1.0431275301629874
2.757886707781797,-1.5880424728624984
-3.3615217722618773,-1.5166931401538444
0.009080071250709565,-1.1828601024455219
3.6837119290394003,-0.325184055126127
1.9301919371484753,1.4770716207698935
-1.7414836907201456,0.18081259502295854
2.2981775726741343,-0.8841246404166487
3.433699870128901,-1.4869085233696386
-2.61447567853655,0.4817285461816148
-0.41696230244299975,3.7130727353892428
-2.6055528302317086,-0.5382998885389592
-1.4190197056285947,3.531712237749173
3.2583641795901888,1.1539484329866783
0.18112805178404448,0.963484514292035
2.1288440952663827,0.2134544001257878
-0.005189581224386776,0.8714135875094887
-2.8401857863502755,-1.4180965207442737
-1.4083292271371013,0.46415573775627084
0.3082414214053648,-1.9746515335595634
-0.5427691308575939,-0.5823603904025535
-2.564388891611238,-0.02802836375725061
-4.4395071411768905,1.0796494609780527
0.5345583434386076,1.9514307038379266
1.816415499751829,2.6955301831500704
-0.45726971101917774,2.3595783217019393
-1.5053862181426445,2.445088184582576
-2.2672768837670545,-0.8512587209094762
-0.1109818464995355,1.0173892256348716
-0.04288598183220768,0.05671524229596251
-0.623351018607618,-0.4946713883893824
-2.0532950626590947,1.3934390534214576
-2.680586242618109,-0.6865671886635774
-3.4371921950496334,-0.900401882372025
-2.752581533788899,-0.2891387501944689
4.986351389388064,-2.2861645424734363
-2.431191429604043,-1.7522287922964248
-4.110192865864453,-0.22726924342455104
-3.232493570937658,-0.27450937468345554
3.4422690720517335,-0.8302826855420685
-1.4378239222330842,1.7031367528656463
-2.114142546264793,-0.8315077313513061
-2.624934611058925,-1.7524198486040479
-2.86968343701207,-0.41807249899841253
-3.010780536106597,-1.504096401223464
1.375504206474938,1.7691544182984242
-3.7102652469632145,-1.4373057318247457
-2.3440464849561677,-0.973209437952905
2.063924081227376,1.3759391990209222
-0.6999189501645284,1.8932180268847234
-1.183920701580028,2.278265430231076
1.799621821290303,0.5750817611804475
-1.320037689908196,0.019292784869042054
-0.7024917649406308,1.796523299790623
0.6797672251685977,3.353337958972389
-3.0881901952075848,2.417733527833095
-0.6492600671030033,1.8078583769820613
1.9849873606724102,0.7122915644676832
0.8134667185447579,0.5426269344604977
-2.705969108369462,2.5373776286029988
2.2379950114283393,0.6958904431085067
2.7444007524828287,0.9011417372956463
-3.6098702030098924,-0.9885787455034954
4.002798434635463,-1.6004660768983456
-2.0672070795829884,1.3683549413951854
0.5585260128036346,0.5379484740258011
-1.4471333213288553,-1.2052438717933114
0.5426655585813372,-2.8545315993482583
-3.841421974713979,0.47029784999212704
-3.633158192787579,0.14525769509920738
-4.628267650625418,-0.7176028633601617
2.789209725372511,-2.494998205726746
2.134765093655448,2.3075807376539883
-2.3617560422646124,-1.6947012424245655
-1.8933844500875443,-1.505194484820269
-2.741006682727922,0.09965373283696342
-3.1281608486528856,-1.127864932921717
-3.0779859364712694,-1.3274684947298856
-3.184209026346067,0.0858837124833661
0.4548603490940194,-0.19064305726031108
-2.852972242378566,-1.4437774992613917
-2.6889892632555044,-1.9983547811760622
4.273649827542672,-1.2775610677024432
-3.442630579262107,-0.25543245380322244
-1.2421021604042357,2.4050915533206942
-3.3022841476764975,0.27163492120231053
-1.183920701580028,2.278265430231076
-2.5815704463919014,-2.5944051740652325
-0.4931804940394038,-3.5656000142925763
-1.914487238745795,0.2566992671253363
-3.1361316234247933,1.1816911975170334
-3.4690758152759145,-0.8847865048477808
-3.061776563015419,1.0823620990081446
4.13631204194305,0.02360623951276713
4.909844446479556,0.03840434450452994
1.1563854047568625,-2.83887662354967
3.2843489619275434,-1.2746003723349104
1.694312095905188,3.3331155405931208
2.9268492886570336,-1.8201153015204015
0.8170026051827123,-0.3089258991670648
-0.9852882477094932,0.10841302091798331
2.975469925229819,-2.4934167090919477
3.8749749296378617,-1.8896049426691044
-2.1918355339388174,-1.140642497002778
0.787199885795938,1.161497183841493
2.659611531837703,-2.1112294020364857
-1.7862583650984647,1.2089610730946625
-3.552278316269081,1.091649193775327
5.897464540615586,-1.626899747967776
1.1594205850653732,0.2626491305222384
1.232385823230439,1.3715679426237903
0.908231099228265,1.1006551938340554
-2.532920859745655,-0.921292516243399
-3.2199062481660943,-0.28845842945910305
-2.7812384155128793,-1.5640406885257623
1.0312978476546326,-0.37147681238461483
0.3542732504207421,2.742582233688402
4.3412173913375485,-1.3961421481274634
-3.5530069174044434,-2.4123363178076103
2.357813606262686,2.432872694358795
-3.545153117231843,0.031002078773280643
-2.0057947931390756,1.273773133734738
-2.4354674220083927,-1.8171463155749878
1.997524716110076,2.2477208102843385
2.191937165885907,0.9919795525402112
-1.7472434047109495,0.23044003428695722
3.5672347748619004,0.217739365014277
-1.0336082202266064,-2.1348160955890663
0.14121559881751755,-2.521762653834123
2.912280698624363,1.1884865320598739
1.4843929405361784,3.56083428308071
1.8254760056858632,1.5377221207227616
-3.1471034582510047,-1.443183985825351
-3.3307434723506457,-0.8991807244628153
1.7662556010676165,1.0281448319337656
2.2103327195165487,1.2205290690965076
3.0277553864758757,-2.1009143131756076
-1.1048531686883736,3.969034838458843
3.8184851711101766,2.771784933388795
-0.469728211845069,1.4318207212196532
0.20494259558111091,3.503675665512267
-1.6814175735460672,2.84801556179361
5.534095871884727,-0.043752155835925524
0.43815739504819184,2.2746982260240434
-2.3952905313291537,-1.04600854122308
3.3468235695502284,-1.0032294471547
-2.388707444239364,-1.3196505817414448
0.7455187031952796,2.883149148861225
2.4401217689856405,2.5735902933063266
4.252848619645008,0.5696241442265918
-1.2015154689814578,2.2855485602139534
-2.6889892632555044,-1.9983547811760622
-0.7323149490579629,2.904477392893775
-0.5872620941931629,5.084865156948155
2.838424406516726,1.209250232772475
2.475911158318659,-2.1618704183389132
-0.4582720022339126,3.117649968730854
1.4931501486493424,3.857129440120973
3.3968432177167953,-2.332674369424533
1.7725546624110664,1.7928303827382137
3.1440015563760673,-2.4711032378831317
-2.687754934637117,2.0901794620096577
2.7668366335734977,3.064949933743267
3.573194864730564,-1.9066290345223873
-1.5066274220757743,-1.2091511692643306
-0.4817413363863678,-0.5419423237911838
1.1893244277845765,3.5756586711089953
