PC1,PC2,KMeans_Cluster
-2.5556468444783684,1.8378645728493628,0
-1.9939111235399942,-1.9451108229108762,0
-2.9435534369218024,-1.1112237990190583,0
1.9064915743964732,0.30809102507060243,1
-2.717560818353667,-1.111280804105501,0
-3.613886551226434,0.18199683249958554,0
-3.3135407638760115,-1.6632443006549793,0
-0.5305355565594277,-0.3401472048043962,0
-3.1059060819850064,4.088764443718662,0
-2.6193480560676017,-2.195301496728921,0
-2.7967341876717042,-0.4963676427667706,0
0.2113655259954338,0.6637591012344692,1
2.3280924136147365,1.3033972696566098,1
-1.7734556866867486,-0.3959268424727773,0
