numerical__Customer_Age,numerical__Income,numerical__Total_Children,numerical__Family_Size,numerical__Total_Spending,numerical__Average_Spending_per_Purchase,numerical__Total_Purchases,numerical__NumWebPurchases,numerical__NumCatalogPurchases,numerical__NumStorePurchases,numerical__Total_Campaign_Acceptance,numerical__Digital_Engagement,numerical__NumWebVisitsMonth,numerical__Recency,numerical__Customer_Tenure_Years,numerical__Deal_Dependency,numerical__NumDealsPurchases
0.846345746387895,-1.3201984068661203,-1.2646182929415224,-1.2646182929415224,-0.9389748727993958,-1.0093525082865913,-1.0471556161431952,-1.3968393760212348,-0.4057153639132397,-0.859749037274094,-0.48205328198438235,-1.2292948676069566,-0.5438016373672659,1.5508122791511325,-0.2018396954920714,-0.17352148123935618,-0.8186953190947202
-1.2905339767156276,-0.5814575317089177,0.06540104006749757,0.06540104006749754,-0.891400365125639,-0.5650138533070599,-1.0471556161431952,-0.6750807673414829,-0.4057153639132397,-1.1674211851515772,-0.48205328198438235,-0.11336400879118629,0.6928817880382651,-0.2799556573270208,1.342005697618115,0.885612309053981,0.041654535569467
-0.5212572763983596,1.9257132881433,-1.2646182929415224,-1.2646182929415224,1.999665870433424,1.3336641486882959,1.1737375939182673,0.5587737238266683,1.9180486365937297,-0.2444047415191273,2.521232791480213,-0.6713294381990715,-1.3682572543042866,-0.8326403173958974,1.0401641303754183,-1.4262108739540353,-2.2894731101557304
0.33349461284304954,0.8612442045645871,-1.2646182929415224,-1.2646182929415224,1.260431212733511,1.1162238432578067,0.8961259426605844,-0.16298488485308327,1.3921938899801396,0.986283849990806,-0.48205328198438235,-1.5082775823108991,-1.7804850627727968,1.5508122791511325,-0.6075939334248768,-1.0737864710114289,-0.8186953190947202
-0.6922076542466414,-0.8922800198271845,0.06540104006749757,0.06540104006749754,-0.9499536053394935,-0.8870481082377739,-1.1859614417720366,-1.3968393760212348,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-1.2292948676069566,-0.5438016373672659,-1.385324977464774,-1.0083999489438678,0.10695703388637642,-0.8186953190947202
-0.26483170962593683,0.3878442607029354,-1.2646182929415224,-1.2646182929415224,-0.3406339493640708,0.04896801741091769,0.20209681451637745,-0.16298488485308327,0.7826380134765774,0.3709395542358393,-0.48205328198438235,-1.5082775823108991,-1.7804850627727968,-0.0726989098011921,-0.3107005885959948,-0.9521767564069609,-0.8186953190947202
-0.5212572763983596,-1.6432512295921764,0.06540104006749757,0.06540104006749754,-0.9133578302058345,-0.9589673627750864,-0.9083497905143537,-0.16298488485308327,-0.4057153639132397,-1.1674211851515772,-0.48205328198438235,0.1656187059127562,0.6928817880382651,-1.2816966037018593,-0.3502863679065125,1.3596464266010555,0.6520824719662904
-0.008406142853514067,-1.3350563524248016,0.06540104006749757,0.06540104006749754,-0.9170174077192003,-0.784319452530597,-1.0471556161431952,-0.6750807673414829,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.11336400879118629,0.6928817880382651,1.0672132015908653,1.2727305838247092,-0.17352148123935618,-0.8186953190947202
-0.008406142853514067,-0.4627372914731517,1.3954203730765178,1.3954203730765176,-0.9847195917164695,-1.4349769365943694,-1.1859614417720366,-1.3968393760212348,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.11336400879118629,1.1051095965067754,-1.0053542736674215,-0.4987330403209535,1.3596464266010555,0.041654535569467
-0.7776828431707824,-1.2245055935090825,0.06540104006749757,0.06540104006749754,-0.9243365627459323,-1.0618823366451877,-0.9083497905143537,-0.6750807673414829,-0.4057153639132397,-0.859749037274094,-0.48205328198438235,-0.3923467234951289,0.28065397956975463,-0.3490412398356304,0.17917343037166056,1.3596464266010555,0.6520824719662904
-1.034108409943205,-0.9920814612165266,0.06540104006749757,0.06540104006749754,-0.895059942639005,-0.9803096467139546,-0.7695439648855122,-0.16298488485308327,-1.3046699908599295,-0.5520768893966107,-0.48205328198438235,0.44460142061669883,1.1051095965067754,0.2727290027418556,1.6191061527917383,1.0244204544307594,0.6520824719662904
0.6753953685396131,-1.0402384037346963,0.06540104006749757,0.06540104006749754,-0.9627621266362743,-1.0618823366451877,-1.1859614417720366,-1.3968393760212348,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.3923467234951289,0.6928817880382651,-0.7635547348872878,0.6888403389945745,0.10695703388637642,-0.8186953190947202
0.7608705574637541,0.5232378867907264,0.06540104006749757,0.06540104006749754,0.45898373730637876,0.5354183230251381,1.034931768289426,0.5587737238266683,0.49323926303345,1.909300293623256,-0.48205328198438235,0.1656187059127562,-0.13157382889875557,1.1708415753537798,1.5498310389983323,-0.4659387821770814,0.6520824719662904
1.1882465020844588,1.0057150321190966,-1.2646182929415224,-1.2646182929415224,1.0664736045251184,1.2181203221281254,0.4797084657740603,-0.16298488485308327,0.7826380134765774,0.986283849990806,-0.48205328198438235,-1.5082775823108991,-1.7804850627727968,1.0326704103365607,-0.340389923078883,-1.009673071062123,-0.8186953190947202
1.7865728245534451,0.4592197290780799,1.3954203730765178,1.3954203730765176,0.047281267052714765,0.34460740156945946,0.6185142914029016,0.5587737238266683,0.12013938270035009,1.2939559978682893,-0.48205328198438235,0.1656187059127562,-0.13157382889875557,0.687242497793513,1.0550087976168625,-0.30958076900553577,0.6520824719662904
0.24801942391890863,-0.10686321923322398,1.3954203730765178,1.3954203730765176,-0.8035705048048575,-0.4146367819633805,-0.7695439648855122,-0.16298488485308327,-0.4057153639132397,-0.859749037274094,-0.48205328198438235,0.1656187059127562,0.6928817880382651,0.9635848278279513,0.8174941217537568,1.6792747314460454,1.1255671642452045
-1.4614843545639096,-1.4316568859285117,0.06540104006749757,0.06540104006749754,-0.6498682492434895,0.019795281090126196,-0.6307381392566709,0.5587737238266683,-0.4057153639132397,-1.1674211851515772,-0.48205328198438235,1.5605322794324692,1.9295652134437964,-1.1780682299389453,0.9560443493405684,1.3596464266010555,1.1255671642452045
-0.35030689855007774,-0.4503158578871158,0.06540104006749757,0.06540104006749754,-0.9170174077192003,-0.784319452530597,-1.0471556161431952,-1.3968393760212348,-0.4057153639132397,-0.859749037274094,-0.48205328198438235,-0.9503121529030141,-0.13157382889875557,1.7235262354226564,-1.067778617909644,0.885612309053981,0.041654535569467
1.1027713131603178,-1.2280409246066464,2.7254397060855378,2.7254397060855378,-0.9883791692298355,-1.5098037653100853,-1.1859614417720366,-1.3968393760212348,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.3923467234951289,0.6928817880382651,0.4109001677590748,0.5997723355459103,0.10695703388637642,-0.8186953190947202
-0.5212572763983596,-1.0058405876502894,0.06540104006749757,0.06540104006749754,-0.9572727603662253,-0.9839028506139886,-1.1859614417720366,-1.3968393760212348,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.3923467234951289,0.6928817880382651,-0.9017258999045069,1.2727305838247092,1.3596464266010555,0.041654535569467
0.33349461284304954,1.4004299716876674,-1.2646182929415224,-1.2646182929415224,1.028962935013118,1.1224952816805869,0.6185142914029016,0.8331736116944044,0.7826380134765774,0.3709395542358393,1.4128092602512243,-0.11336400879118629,-0.9560294458357763,1.2053843666080846,-1.4883775230838936,-1.033488587128577,-0.8186953190947202
-0.008406142853514067,-1.1933086853103076,-1.2646182929415224,-1.2646182929415224,-0.5492298676259272,0.027589490730994197,-0.353126487998988,-0.16298488485308327,-0.4057153639132397,0.06326740635835588,-0.48205328198438235,-0.11336400879118629,0.28065397956975463,0.859956454065037,-0.1968914730782566,-0.17352148123935618,0.041654535569467
2.128473580250009,-0.3272003411516757,-1.2646182929415224,-1.2646182929415224,-0.5528894451392932,-0.0944963021156972,-0.2143206623701467,-0.16298488485308327,-0.4057153639132397,0.3709395542358393,-0.48205328198438235,-0.9503121529030141,-0.9560294458357763,1.4126411141339135,-0.038548355836186265,-0.8283757582546424,-0.8186953190947202
-0.35030689855007774,-1.57068139260299,0.06540104006749757,0.06540104006749754,-0.9719110704196889,-1.2039083447629704,-1.1859614417720366,-1.3968393760212348,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.11336400879118629,1.1051095965067754,-0.2799556573270208,1.045112352789233,0.10695703388637642,-0.8186953190947202
0.16254423499476775,-1.3988834111592017,2.7254397060855378,2.7254397060855378,-0.9719110704196889,-1.4495837895323882,-1.0471556161431952,-0.6750807673414829,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.11336400879118629,0.6928817880382651,-0.729011943632983,-0.5432670420452859,0.885612309053981,0.041654535569467
-0.008406142853514067,-0.17269681723921407,-1.2646182929415224,-1.2646182929415224,0.5559625414105752,0.49615005549002517,1.3125434195471086,0.8331736116944044,0.49323926303345,2.2169724415007392,-0.48205328198438235,0.44460142061669883,-0.13157382889875557,0.8254136628107321,1.2034554700313034,-0.5478972431289095,0.6520824719662904
-0.43578208747421865,-0.2874995284209226,1.3954203730765178,1.3954203730765176,-0.3571020481742174,0.10886827691485529,0.06329098888753605,0.8331736116944044,0.12013938270035009,-0.2444047415191273,-0.48205328198438235,1.0025668500245841,0.6928817880382651,1.3435555316253038,-0.07813413514670386,0.8096914315363931,1.5124323266304773
0.33349461284304954,-0.767444612287524,2.7254397060855378,2.7254397060855378,-0.9755706479330547,-1.2656344399074781,-1.1859614417720366,-1.3968393760212348,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.11336400879118629,1.1051095965067754,1.5508122791511325,0.3226718803722868,1.3596464266010555,0.041654535569467
-0.6067324653225005,3.1322644620484383,1.3954203730765178,1.3954203730765176,-0.8438258574518823,1.7026041550657793,-1.6023789186585606,-2.6306938671893865,-1.3046699908599295,-1.4750933330290608,-0.48205328198438235,-2.345225726422727,-1.7804850627727968,-0.6253835698700687,0.18412165278547515,-1.4262108739540353,-2.2894731101557304
-0.7776828431707824,0.11022522005503363,1.3954203730765178,1.3954203730765176,-0.9627621266362743,-1.0618823366451877,-1.1859614417720366,-1.3968393760212348,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-1.2292948676069566,-0.5438016373672659,-0.6253835698700687,0.565134778649207,0.10695703388637642,-0.8186953190947202
0.7608705574637541,-1.0191697413829972,0.06540104006749757,0.06540104006749754,-0.44310211973831615,0.04376233838272149,-0.07551483674130527,-1.3968393760212348,0.12013938270035009,0.986283849990806,-0.48205328198438235,-1.7872602970148417,-1.3682572543042866,-1.4889533512276882,1.6191061527917383,0.9669241397755971,1.5124323266304773
0.6753953685396131,0.12427099495616653,0.06540104006749757,0.06540104006749754,-0.3003785967170459,0.11570127831892889,0.20209681451637745,0.8331736116944044,-0.4057153639132397,0.3709395542358393,-0.48205328198438235,0.7235841353206415,0.28065397956975463,-0.9017258999045069,-0.003910798939483458,-0.09220965051774017,0.6520824719662904
-0.17935652070179586,-0.9661397749195364,-1.2646182929415224,-1.2646182929415224,-0.8657833225320778,-0.3788584893898945,-1.0471556161431952,-0.6750807673414829,-0.4057153639132397,-1.1674211851515772,-0.48205328198438235,-0.11336400879118629,0.6928817880382651,1.4817266966425229,-0.01875546618092756,-0.17352148123935618,-0.8186953190947202
1.7010976356293042,0.9766679874255974,-1.2646182929415224,-1.2646182929415224,0.6785583881083329,1.2230731390062946,0.06329098888753605,0.23422754085689548,0.49323926303345,0.06326740635835588,2.521232791480213,-1.2292948676069566,-1.7804850627727968,0.10001504647033169,-1.201380623082641,-0.9170320787253607,-0.8186953190947202
-0.7776828431707824,-0.7108793147264991,0.06540104006749757,0.06540104006749754,-0.9792302254464207,-1.3306107401373888,-1.1859614417720366,-1.3968393760212348,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.3923467234951289,0.6928817880382651,0.030929463961722085,-0.8451086092879825,0.10695703388637642,-0.8186953190947202
1.1882465020844588,0.9927680763428824,-1.2646182929415224,-1.2646182929415224,0.755409515889017,0.7533204344770233,1.034931768289426,0.8331736116944044,1.54494875626063,0.06326740635835588,1.4128092602512243,-0.11336400879118629,-0.9560294458357763,0.1691006289789413,0.18412165278547515,-1.0909849017837394,-0.8186953190947202
-0.6067324653225005,-1.8264673749862053,0.06540104006749757,0.06540104006749754,-0.9737408591763719,-1.4793265460304694,-1.0471556161431952,-0.6750807673414829,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.3923467234951289,0.28065397956975463,1.5162694878968277,0.847183456236645,0.885612309053981,0.041654535569467
-0.5212572763983596,1.5450918982204236,0.06540104006749757,0.06540104006749754,0.9054521939370189,0.9126701429324398,0.8961259426605844,1.2805323325064204,0.7826380134765774,0.3709395542358393,-0.48205328198438235,0.44460142061669883,-0.9560294458357763,0.2381862114875508,0.18412165278547515,-1.0737864710114289,-0.8186953190947202
0.7608705574637541,0.9132709013922528,0.06540104006749757,0.06540104006749754,2.18996390112845,1.1016647569045939,2.0065725476913157,1.79262821499482,1.9180486365937297,-0.2444047415191273,-0.48205328198438235,2.397480423544297,0.6928817880382651,-0.729011943632983,1.4459183683082235,0.1576640500582265,2.122860263027301
-0.6922076542466414,-0.82974287919595,1.3954203730765178,1.3954203730765176,-0.8511450124786142,-0.49752545951043003,-0.9083497905143537,-0.16298488485308327,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,0.7235841353206415,1.5173374049752855,1.5508122791511325,1.5201417045154444,1.3596464266010555,0.6520824719662904
-0.6922076542466414,-1.102918868599616,0.06540104006749757,0.06540104006749754,-0.6901236018905145,-0.2488157275166911,-0.4919323136278294,0.23422754085689548,-0.4057153639132397,-0.5520768893966107,-0.48205328198438235,1.0025668500245841,1.5173374049752855,0.9290420365736465,1.0104747958925302,0.5503863368836848,0.6520824719662904
-0.09388133177765497,0.8231199584043694,0.06540104006749757,0.06540104006749754,1.8148572060084451,1.1465082045151855,1.45134924517595,1.070869606315068,0.49323926303345,2.2169724415007392,-0.48205328198438235,1.5605322794324692,1.1051095965067754,-0.2108700748184113,-0.6521279351492091,-0.8533150578905775,0.041654535569467
0.9318209353120359,0.6513219769605809,-1.2646182929415224,-1.2646182929415224,0.7224733182687237,1.2538033072913959,0.06329098888753605,-0.16298488485308327,0.7826380134765774,0.06326740635835588,-0.48205328198438235,-1.5082775823108991,-1.7804850627727968,-0.10724170105549691,-1.6714617523950375,-0.9170320787253607,-0.8186953190947202
-0.09388133177765497,0.5069466988951947,0.06540104006749757,0.06540104006749754,0.33913257374364547,0.3764657561348767,1.1737375939182673,0.8331736116944044,0.49323926303345,1.909300293623256,-0.48205328198438235,0.1656187059127562,-0.5438016373672659,-1.247153812447555,-0.934176612736647,0.04120754165501022,1.5124323266304773
0.7608705574637541,-0.938143774606394,-1.2646182929415224,-1.2646182929415224,-0.8694429000454437,-0.6162963195908736,-0.9083497905143537,-0.6750807673414829,-0.4057153639132397,-0.859749037274094,1.4128092602512243,-0.11336400879118629,0.6928817880382651,-0.7635547348872878,-1.087571507564903,-0.3670770836606983,-0.8186953190947202
-0.35030689855007774,1.5317627444877158,-1.2646182929415224,-1.2646182929415224,1.3281333967307805,1.0891347463306449,1.034931768289426,0.8331736116944044,1.3921938899801396,0.3709395542358393,-0.48205328198438235,-0.11336400879118629,-0.9560294458357763,-1.2816966037018593,0.4117398838209514,-1.0909849017837394,-0.8186953190947202
0.5899201796154723,-0.2748392211120783,2.7254397060855378,2.7254397060855378,-1.010336634310031,-1.7981463220312721,-1.324767267400878,-1.3968393760212348,-1.3046699908599295,-1.1674211851515772,-0.48205328198438235,-0.3923467234951289,0.6928817880382651,-1.5925817249906027,-1.201380623082641,0.5503863368836848,-0.8186953190947202
1.4446720688568817,1.5631507516647372,-1.2646182929415224,-1.2646182929415224,1.1222821616039484,0.44898768738355616,2.561795850206681,1.4680820320250476,1.9180486365937297,1.6016281457457726,-0.48205328198438235,1.2815495647285267,-0.13157382889875557,0.7908708715564273,0.17917343037166056,-1.2080728857175729,-0.8186953190947202
0.5899201796154723,0.20668242932505831,0.06540104006749757,0.06540104006749754,-0.36076162568758324,0.10245649798698739,0.06329098888753605,0.23422754085689548,0.12013938270035009,0.3709395542358393,-0.48205328198438235,-0.3923467234951289,-0.5438016373672659,-1.4889533512276882,0.9065621252024216,-0.9170320787253607,-0.8186953190947202
1.6156224467051634,0.5381913818385311,0.06540104006749757,0.06540104006749754,1.6629847392037604,1.1906712834518163,1.1737375939182673,1.2805323325064204,0.7826380134765774,0.986283849990806,-0.48205328198438235,1.5605322794324692,0.6928817880382651,0.13455783772463648,1.4112808114115207,0.04120754165501022,1.5124323266304773
-0.17935652070179586,1.0432182066000126,0.06540104006749757,0.06540104006749754,1.117707689712241,1.2473845301462752,0.4797084657740603,0.8331736116944044,0.12013938270035009,0.6786117021133227,1.4128092602512243,-0.3923467234951289,-1.3682572543042866,0.3072717939961604,-0.587801043769618,-0.6169507842366649,0.041654535569467
0.7608705574637541,0.5506605901691286,0.06540104006749757,0.06540104006749754,0.7398563114572118,0.6276416064413959,1.3125434195471086,0.23422754085689548,1.0190940096470398,2.2169724415007392,-0.48205328198438235,-0.9503121529030141,-1.3682572543042866,0.9981276190822559,1.376643254514818,-0.2784207631899799,1.1255671642452045
1.7865728245534451,1.160218556031558,-1.2646182929415224,-1.2646182929415224,1.2494524801934137,1.0480683813445884,1.034931768289426,0.5587737238266683,1.6815926404232675,0.06326740635835588,-0.48205328198438235,-0.6713294381990715,-1.3682572543042866,0.2727290027418556,-1.5180668575667817,-1.0909849017837394,-0.8186953190947202
0.846345746387895,0.5257221735079336,0.06540104006749757,0.06540104006749754,1.3372823405141951,1.1561958145243887,0.8961259426605844,1.4680820320250476,0.7826380134765774,0.06326740635835588,-0.48205328198438235,1.5605322794324692,0.28065397956975463,-0.4181268223442399,0.9510961269267536,-0.11351437923447527,1.1255671642452045
0.41896980176719045,-0.2842030710461669,0.06540104006749757,0.06540104006749754,-0.18235722191099554,0.38172576218510995,0.06329098888753605,0.5587737238266683,0.7826380134765774,-0.5520768893966107,1.4128092602512243,0.1656187059127562,-0.13157382889875557,-1.0053542736674215,0.31772365795847207,-0.44299796117828627,0.041654535569467
1.872048013477586,1.2314984749175797,-1.2646182929415224,-1.2646182929415224,2.6300280971107,2.2488607205540188,-0.07551483674130527,0.23422754085689548,0.12013938270035009,0.06326740635835588,2.521232791480213,-0.9503121529030141,-1.3682572543042866,0.8254136628107321,0.6047205579597249,-0.8762558788893728,-0.8186953190947202
-0.17935652070179586,-0.2575925383253131,1.3954203730765178,1.3954203730765176,-0.6096128965964646,-0.1283757759612971,-0.353126487998988,-0.16298488485308327,-0.4057153639132397,0.06326740635835588,-0.48205328198438235,-0.11336400879118629,0.28065397956975463,0.2381862114875508,-0.19194325066444198,2.219613532490276,2.122860263027301
-0.09388133177765497,2.561499588770089,-1.2646182929415224,-1.2646182929415224,1.6355379078535162,0.7454864249832864,2.42299002457784,1.4680820320250476,1.54494875626063,2.2169724415007392,2.521232791480213,0.7235841353206415,-0.9560294458357763,-0.4526696135985448,0.8422352338228304,-1.4262108739540353,-2.2894731101557304
-0.09388133177765497,0.16373293396411123,0.06540104006749757,0.06540104006749754,-0.6096128965964646,-0.1283757759612971,-0.353126487998988,-0.16298488485308327,-0.4057153639132397,0.06326740635835588,-0.48205328198438235,-0.6713294381990715,-0.5438016373672659,-1.385324977464774,-0.7708852730807618,-0.7713565969387493,-0.8186953190947202
-0.6922076542466414,1.2829996495550666,0.06540104006749757,0.06540104006749754,0.9585160678808246,0.613235675637623,1.7289608964336327,1.070869606315068,1.2190147058053171,1.909300293623256,-0.48205328198438235,0.44460142061669883,-0.5438016373672659,-0.245412866072716,-1.567549081704929,-0.6475555987864309,0.6520824719662904
0.9318209353120359,0.7181110698578045,0.06540104006749757,0.06540104006749754,0.020749330080811958,0.46530231712051706,0.3409026401452189,1.070869606315068,-0.4057153639132397,0.3709395542358393,-0.48205328198438235,0.7235841353206415,-0.13157382889875557,-0.729011943632983,-0.3354417006650684,-0.5662437680648147,0.041654535569467
0.7608705574637541,2.2416954486742275,-1.2646182929415224,-1.2646182929415224,2.2805384445842565,1.563640494599351,0.8961259426605844,0.23422754085689548,1.2190147058053171,0.986283849990806,1.4128092602512243,-1.2292948676069566,-1.7804850627727968,-0.9017258999045069,-1.0974679523925324,-1.4262108739540353,-2.2894731101557304
-1.3760091656397686,-1.086962103916016,0.06540104006749757,0.06540104006749754,-0.9517833940961765,-0.9105586222782807,-1.1859614417720366,-1.3968393760212348,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,0.1656187059127562,1.5173374049752855,-0.3835840310899352,1.5696239286535911,1.3596464266010555,0.041654535569467
-0.43578208747421865,0.7448171520677817,0.06540104006749757,0.06540104006749754,1.1085587459288264,0.6077394726997786,2.0065725476913157,1.4680820320250476,1.2190147058053171,1.909300293623256,-0.48205328198438235,1.5605322794324692,0.28065397956975463,0.4799857502676843,1.6438472648608116,-0.25887375283368547,1.5124323266304773
1.6156224467051634,-0.059184024160670874,0.06540104006749757,0.06540104006749754,-0.9170174077192003,-0.9923278981250286,-0.9083497905143537,-1.3968393760212348,-0.4057153639132397,-0.5520768893966107,-0.48205328198438235,-1.7872602970148417,-1.3682572543042866,0.7563280803021226,-1.3696201851523409,-0.3670770836606983,-0.8186953190947202
1.1882465020844588,-0.11579709646625747,0.06540104006749757,0.06540104006749754,-0.37174035822768103,0.08301885740298529,0.06329098888753605,1.070869606315068,-0.4057153639132397,-0.2444047415191273,-0.48205328198438235,1.5605322794324692,1.1051095965067754,-1.385324977464774,1.688381266585144,-0.44299796117828627,0.041654535569467
-0.5212572763983596,3.1322644620484383,-1.2646182929415224,-1.2646182929415224,-1.0286345218768604,-4.076384989268159,-1.741184744287402,-2.6306938671893865,-1.3046699908599295,-1.782765480906544,-0.48205328198438235,-2.6242084411266697,-2.1927128712413078,1.1017559928451703,-1.0479857282543852,-1.4262108739540353,-2.2894731101557304
1.3591968799327403,0.4501903023559231,0.06540104006749757,0.06540104006749754,-0.7376981095642712,-0.28244047450586224,-0.6307381392566709,-0.16298488485308327,-0.4057153639132397,-0.5520768893966107,-0.48205328198438235,-0.11336400879118629,0.28065397956975463,1.309012740370999,-0.8797461661846853,0.10695703388637642,0.041654535569467
0.9318209353120359,-1.2117975114556765,-1.2646182929415224,-1.2646182929415224,-0.6553576155135384,-0.136800823472337,-0.4919323136278294,-0.16298488485308327,-0.4057153639132397,-0.2444047415191273,-0.48205328198438235,-0.11336400879118629,0.28065397956975463,1.4817266966425229,1.4409701458944089,-0.047448778815707984,0.041654535569467
1.872048013477586,1.0130245680370331,0.06540104006749757,0.06540104006749754,0.9054521939370189,0.5807678848287066,1.7289608964336327,1.4680820320250476,0.49323926303345,2.2169724415007392,-0.48205328198438235,1.0025668500245841,-0.5438016373672659,-0.4526696135985448,-0.25627014204403314,-1.1567343940151054,-0.8186953190947202
0.24801942391890863,-0.24464558254909877,2.7254397060855378,2.7254397060855378,-0.63157036167666,0.0744176750835202,-0.6307381392566709,-0.16298488485308327,0.12013938270035009,-0.859749037274094,1.4128092602512243,-0.11336400879118629,0.28065397956975463,1.2744699491166942,-0.5086294851485827,1.3596464266010555,1.1255671642452045
0.5044449906913313,0.21012221093349903,0.06540104006749757,0.06540104006749754,0.05277063332276356,0.28211274878641807,0.7573201170317431,1.070869606315068,0.12013938270035009,0.986283849990806,-0.48205328198438235,1.0025668500245841,0.28065397956975463,1.1708415753537798,1.064905242444492,-0.047448778815707984,1.1255671642452045
-1.3760091656397686,-1.52252445008482,0.06540104006749757,0.06540104006749754,-0.9993579017699331,-1.4594186197985801,-1.324767267400878,-2.6306938671893865,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.6713294381990715,0.6928817880382651,0.859956454065037,-0.6273868230801357,0.5503863368836848,-0.8186953190947202
-0.5212572763983596,0.309350355388101,0.06540104006749757,0.06540104006749754,0.8313457492913594,0.6345024616167249,1.45134924517595,0.8331736116944044,0.7826380134765774,2.2169724415007392,-0.48205328198438235,0.1656187059127562,-0.5438016373672659,1.309012740370999,-0.8302639420465383,-1.1337935730163102,-0.8186953190947202
-0.9486332210190641,-1.2368792523505563,-1.2646182929415224,-1.2646182929415224,-0.9042088864224197,-0.6698022371011301,-1.0471556161431952,-0.6750807673414829,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,0.1656187059127562,1.1051095965067754,-0.6944691523786782,1.5151934821016293,-0.17352148123935618,-0.8186953190947202
1.1027713131603178,-1.776924964875747,-1.2646182929415224,-1.2646182929415224,-0.9920387467432015,-1.5894613816717837,-1.1859614417720366,-1.3968393760212348,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.6713294381990715,0.28065397956975463,1.3435555316253038,0.9411996820991244,0.10695703388637642,-0.8186953190947202
0.846345746387895,-1.5844405190367523,-1.2646182929415224,-1.2646182929415224,-0.929825929015981,-0.6542766906573937,-1.1859614417720366,-1.3968393760212348,-0.4057153639132397,-1.1674211851515772,-0.48205328198438235,-0.11336400879118629,1.1051095965067754,0.9635848278279513,0.9609925717543834,0.10695703388637642,-0.8186953190947202
-0.43578208747421865,-0.3242383069888518,0.06540104006749757,0.06540104006749754,-1.003017479283299,-1.5623335936686813,-1.324767267400878,-1.3968393760212348,-1.3046699908599295,-1.1674211851515772,-0.48205328198438235,-0.3923467234951289,0.6928817880382651,-0.8326403173958974,0.27318965623414,0.5503863368836848,-0.8186953190947202
-1.5469595434880503,-1.4710710501918944,0.06540104006749757,0.06540104006749754,-0.9316557177726639,-0.9296948919248926,-1.0471556161431952,-0.6750807673414829,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.3923467234951289,0.28065397956975463,-0.5217551961071544,-0.3799757023894007,0.885612309053981,0.041654535569467
0.07706904607062683,-1.082949025372835,0.06540104006749757,0.06540104006749754,-0.9774004366897379,-1.2976950650077783,-1.1859614417720366,-1.3968393760212348,-1.3046699908599295,-0.859749037274094,-0.48205328198438235,-0.11336400879118629,1.1051095965067754,-0.2108700748184113,0.30782721313084277,0.10695703388637642,-0.8186953190947202
-0.17935652070179586,0.13545028518359883,1.3954203730765178,1.3954203730765176,-0.6773150805937338,-0.20635526199249618,-0.4919323136278294,-0.16298488485308327,-0.4057153639132397,-0.2444047415191273,-0.48205328198438235,-0.9503121529030141,-0.9560294458357763,0.9290420365736465,-0.5927492661834328,0.5503863368836848,0.6520824719662904
0.41896980176719045,0.3558829565911738,0.06540104006749757,0.06540104006749754,0.8780053625867746,0.5636329775020927,1.7289608964336327,1.070869606315068,1.54494875626063,1.2939559978682893,-0.48205328198438235,0.7235841353206415,-0.13157382889875557,1.1017559928451703,-0.09297880238814797,-0.6475555987864309,0.6520824719662904
0.5899201796154723,0.3531597961511583,1.3954203730765178,1.3954203730765176,0.010685491919055662,0.37626653659317305,0.4797084657740603,0.5587737238266683,0.12013938270035009,0.986283849990806,-0.48205328198438235,0.44460142061669883,0.28065397956975463,1.309012740370999,-0.5976974885972475,0.4421830060566723,1.5124323266304773
-0.09388133177765497,0.7107059844507447,0.06540104006749757,0.06540104006749754,0.6282391972995518,1.1868943928518514,0.06329098888753605,0.23422754085689548,0.49323926303345,0.06326740635835588,-0.48205328198438235,-0.6713294381990715,-0.9560294458357763,-0.5562979873614591,1.4904523700325565,0.4169691447109347,1.1255671642452045
-0.9486332210190641,1.2181693211848716,0.06540104006749757,0.06540104006749754,0.14974943742695995,0.38414435547300907,0.7573201170317431,0.8331736116944044,0.7826380134765774,0.6786117021133227,-0.48205328198438235,0.1656187059127562,-0.5438016373672659,-0.3835840310899352,-0.785729940322206,-0.7023030558309941,0.041654535569467
-0.5212572763983596,0.036269915473558526,0.06540104006749757,0.06540104006749754,0.7718776146991635,1.1972452785827785,0.20209681451637745,-0.6750807673414829,0.7826380134765774,0.6786117021133227,-0.48205328198438235,0.1656187059127562,1.1051095965067754,0.4799857502676843,1.0945945769273802,-0.5087474534096523,0.041654535569467
